Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,3095.92,41,0,"0, 0, 32, 39, 36, 34, 0, 61, 64, 68, 69, 0, 75, 0, 21, 0, 41, 40, 0, 63, 0, 10, 22, 0, 3, 0, 20, 26, 0, 47, 0, 15, 16, 12, 0, 67, 65, 66, 0, 24, 25, 27, 28, 23, 0, 90, 87, 86, 89, 0, 5, 6, 0, 45, 0, 76, 0, 1, 0, 38, 0, 7, 4, 0, 51, 50, 0, 43, 42, 44, 46, 49, 0, 29, 30, 0, 62, 72, 0, 9, 0, 59, 0, 91, 0, 84, 0, 83, 82, 85, 88, 0, 2, 0, 8, 11, 0, 95, 99, 0, 57, 55, 54, 0, 98, 96, 94, 92, 93, 0, 74, 58, 0, 52, 0, 48, 0, 13, 17, 18, 19, 14, 100, 0, 33, 31, 35, 37, 60, 0, 78, 79, 0, 97, 0, 81, 77, 0, 80, 0, 56, 0, 53, 73, 0, 70, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,3095.92,41,0,"0, 0, 32, 39, 36, 34, 0, 61, 64, 68, 69, 0, 75, 0, 21, 0, 41, 40, 0, 63, 0, 10, 22, 0, 3, 0, 20, 26, 0, 47, 0, 15, 16, 12, 0, 67, 65, 66, 0, 24, 25, 27, 28, 23, 0, 90, 87, 86, 89, 0, 5, 6, 0, 45, 0, 76, 0, 1, 0, 38, 0, 7, 4, 0, 51, 50, 0, 43, 42, 44, 46, 49, 0, 29, 30, 0, 62, 72, 0, 9, 0, 59, 0, 91, 0, 84, 0, 83, 82, 85, 88, 0, 2, 0, 8, 11, 0, 95, 99, 0, 57, 55, 54, 0, 98, 96, 94, 92, 93, 0, 74, 58, 0, 52, 0, 48, 0, 13, 17, 18, 19, 14, 100, 0, 33, 31, 35, 37, 60, 0, 78, 79, 0, 97, 0, 81, 77, 0, 80, 0, 56, 0, 53, 73, 0, 70, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2816.01,41,0,"0, 0, 26, 0, 8, 9, 6, 1, 0, 21, 0, 66, 69, 0, 20, 22, 0, 7, 11, 0, 65, 0, 72, 61, 64, 68, 0, 23, 0, 24, 25, 27, 28, 0, 67, 63, 62, 0, 75, 0, 42, 41, 44, 0, 52, 49, 47, 0, 81, 78, 70, 73, 77, 0, 4, 0, 5, 3, 2, 0, 39, 0, 45, 0, 91, 0, 43, 46, 48, 50, 0, 30, 0, 40, 0, 89, 0, 55, 0, 51, 0, 10, 0, 15, 0, 60, 0, 74, 0, 88, 0, 83, 82, 84, 85, 0, 87, 86, 0, 29, 34, 0, 90, 0, 94, 92, 93, 100, 99, 0, 13, 14, 12, 0, 31, 0, 33, 0, 17, 18, 19, 16, 0, 76, 71, 80, 0, 32, 37, 38, 36, 0, 53, 56, 58, 0, 57, 59, 0, 96, 97, 0, 98, 95, 79, 0, 54, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2816.01,41,0,"0, 0, 26, 0, 8, 9, 6, 1, 0, 21, 0, 66, 69, 0, 20, 22, 0, 7, 11, 0, 65, 0, 72, 61, 64, 68, 0, 23, 0, 24, 25, 27, 28, 0, 67, 63, 62, 0, 75, 0, 42, 41, 44, 0, 52, 49, 47, 0, 81, 78, 70, 73, 77, 0, 4, 0, 5, 3, 2, 0, 39, 0, 45, 0, 91, 0, 43, 46, 48, 50, 0, 30, 0, 40, 0, 89, 0, 55, 0, 51, 0, 10, 0, 15, 0, 60, 0, 74, 0, 88, 0, 83, 82, 84, 85, 0, 87, 86, 0, 29, 34, 0, 90, 0, 94, 92, 93, 100, 99, 0, 13, 14, 12, 0, 31, 0, 33, 0, 17, 18, 19, 16, 0, 76, 71, 80, 0, 32, 37, 38, 36, 0, 53, 56, 58, 0, 57, 59, 0, 96, 97, 0, 98, 95, 79, 0, 54, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2632.0,41,0,"0, 0, 69, 0, 20, 21, 0, 25, 27, 26, 0, 84, 85, 88, 89, 0, 29, 23, 22, 47, 0, 62, 74, 72, 61, 64, 0, 67, 65, 63, 66, 0, 99, 0, 8, 6, 4, 1, 0, 5, 3, 7, 75, 0, 90, 91, 0, 2, 0, 81, 78, 76, 71, 70, 0, 46, 50, 0, 24, 28, 0, 41, 40, 44, 45, 48, 51, 52, 49, 0, 30, 34, 0, 43, 42, 59, 0, 11, 9, 0, 15, 0, 10, 12, 0, 68, 0, 16, 14, 0, 13, 17, 18, 19, 0, 100, 0, 31, 35, 0, 93, 0, 86, 0, 87, 83, 82, 0, 32, 33, 39, 36, 0, 98, 96, 95, 94, 92, 0, 54, 56, 58, 0, 55, 0, 37, 38, 0, 57, 60, 0, 97, 79, 0, 53, 80, 0, 73, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2632.0,41,0,"0, 0, 69, 0, 20, 21, 0, 25, 27, 26, 0, 84, 85, 88, 89, 0, 29, 23, 22, 47, 0, 62, 74, 72, 61, 64, 0, 67, 65, 63, 66, 0, 99, 0, 8, 6, 4, 1, 0, 5, 3, 7, 75, 0, 90, 91, 0, 2, 0, 81, 78, 76, 71, 70, 0, 46, 50, 0, 24, 28, 0, 41, 40, 44, 45, 48, 51, 52, 49, 0, 30, 34, 0, 43, 42, 59, 0, 11, 9, 0, 15, 0, 10, 12, 0, 68, 0, 16, 14, 0, 13, 17, 18, 19, 0, 100, 0, 31, 35, 0, 93, 0, 86, 0, 87, 83, 82, 0, 32, 33, 39, 36, 0, 98, 96, 95, 94, 92, 0, 54, 56, 58, 0, 55, 0, 37, 38, 0, 57, 60, 0, 97, 79, 0, 53, 80, 0, 73, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2479.55,41,0,"0, 0, 20, 22, 21, 0, 47, 0, 6, 4, 0, 23, 0, 86, 0, 7, 0, 49, 0, 67, 65, 63, 62, 72, 0, 35, 0, 24, 25, 26, 0, 75, 0, 90, 91, 0, 5, 3, 1, 0, 64, 68, 0, 44, 0, 69, 0, 43, 42, 46, 45, 48, 50, 52, 0, 73, 0, 66, 0, 30, 28, 0, 32, 33, 37, 0, 27, 29, 34, 0, 10, 11, 9, 0, 36, 0, 74, 61, 0, 2, 0, 41, 40, 59, 0, 84, 85, 88, 89, 0, 8, 15, 16, 0, 87, 83, 82, 0, 71, 77, 79, 0, 51, 0, 13, 17, 18, 19, 14, 12, 0, 98, 96, 95, 94, 92, 0, 93, 97, 100, 99, 0, 31, 38, 39, 0, 57, 55, 54, 53, 0, 56, 58, 60, 0, 81, 78, 76, 80, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2479.55,41,0,"0, 0, 20, 22, 21, 0, 47, 0, 6, 4, 0, 23, 0, 86, 0, 7, 0, 49, 0, 67, 65, 63, 62, 72, 0, 35, 0, 24, 25, 26, 0, 75, 0, 90, 91, 0, 5, 3, 1, 0, 64, 68, 0, 44, 0, 69, 0, 43, 42, 46, 45, 48, 50, 52, 0, 73, 0, 66, 0, 30, 28, 0, 32, 33, 37, 0, 27, 29, 34, 0, 10, 11, 9, 0, 36, 0, 74, 61, 0, 2, 0, 41, 40, 59, 0, 84, 85, 88, 89, 0, 8, 15, 16, 0, 87, 83, 82, 0, 71, 77, 79, 0, 51, 0, 13, 17, 18, 19, 14, 12, 0, 98, 96, 95, 94, 92, 0, 93, 97, 100, 99, 0, 31, 38, 39, 0, 57, 55, 54, 53, 0, 56, 58, 60, 0, 81, 78, 76, 80, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2892.49,41,0,"0, 0, 65, 0, 11, 9, 6, 4, 1, 75, 0, 43, 41, 40, 0, 29, 0, 27, 0, 61, 68, 0, 20, 22, 21, 0, 55, 0, 5, 3, 7, 8, 10, 0, 67, 63, 62, 66, 69, 0, 72, 64, 50, 52, 49, 47, 0, 16, 14, 12, 0, 45, 48, 0, 17, 15, 0, 26, 23, 0, 24, 25, 28, 0, 53, 56, 58, 60, 0, 42, 46, 0, 99, 0, 37, 38, 39, 34, 0, 91, 0, 44, 51, 0, 94, 93, 0, 2, 0, 92, 97, 0, 74, 80, 0, 88, 89, 0, 83, 82, 84, 85, 0, 30, 0, 90, 86, 0, 18, 19, 0, 79, 0, 87, 73, 0, 35, 0, 77, 0, 32, 33, 36, 0, 59, 0, 98, 96, 95, 100, 0, 13, 31, 0, 78, 76, 71, 70, 0, 54, 0, 57, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2892.49,41,0,"0, 0, 65, 0, 11, 9, 6, 4, 1, 75, 0, 43, 41, 40, 0, 29, 0, 27, 0, 61, 68, 0, 20, 22, 21, 0, 55, 0, 5, 3, 7, 8, 10, 0, 67, 63, 62, 66, 69, 0, 72, 64, 50, 52, 49, 47, 0, 16, 14, 12, 0, 45, 48, 0, 17, 15, 0, 26, 23, 0, 24, 25, 28, 0, 53, 56, 58, 60, 0, 42, 46, 0, 99, 0, 37, 38, 39, 34, 0, 91, 0, 44, 51, 0, 94, 93, 0, 2, 0, 92, 97, 0, 74, 80, 0, 88, 89, 0, 83, 82, 84, 85, 0, 30, 0, 90, 86, 0, 18, 19, 0, 79, 0, 87, 73, 0, 35, 0, 77, 0, 32, 33, 36, 0, 59, 0, 98, 96, 95, 100, 0, 13, 31, 0, 78, 76, 71, 70, 0, 54, 0, 57, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,3121.81,41,0,"0, 0, 37, 38, 51, 50, 52, 49, 47, 0, 20, 21, 0, 23, 22, 0, 67, 65, 63, 64, 68, 69, 0, 61, 0, 24, 29, 46, 45, 48, 0, 5, 3, 4, 0, 14, 0, 91, 0, 25, 27, 30, 28, 26, 0, 31, 0, 34, 0, 44, 0, 88, 89, 0, 75, 0, 7, 2, 1, 0, 43, 41, 40, 66, 0, 54, 56, 58, 0, 62, 74, 72, 85, 0, 95, 97, 100, 99, 0, 11, 0, 9, 0, 6, 0, 70, 79, 0, 32, 33, 35, 36, 0, 92, 93, 0, 73, 0, 8, 10, 0, 87, 84, 0, 59, 0, 42, 82, 0, 98, 96, 94, 0, 83, 0, 53, 0, 13, 12, 0, 57, 55, 60, 0, 77, 0, 90, 86, 0, 17, 18, 19, 15, 0, 81, 76, 0, 16, 39, 80, 0, 71, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,3121.81,41,0,"0, 0, 37, 38, 51, 50, 52, 49, 47, 0, 20, 21, 0, 23, 22, 0, 67, 65, 63, 64, 68, 69, 0, 61, 0, 24, 29, 46, 45, 48, 0, 5, 3, 4, 0, 14, 0, 91, 0, 25, 27, 30, 28, 26, 0, 31, 0, 34, 0, 44, 0, 88, 89, 0, 75, 0, 7, 2, 1, 0, 43, 41, 40, 66, 0, 54, 56, 58, 0, 62, 74, 72, 85, 0, 95, 97, 100, 99, 0, 11, 0, 9, 0, 6, 0, 70, 79, 0, 32, 33, 35, 36, 0, 92, 93, 0, 73, 0, 8, 10, 0, 87, 84, 0, 59, 0, 42, 82, 0, 98, 96, 94, 0, 83, 0, 53, 0, 13, 12, 0, 57, 55, 60, 0, 77, 0, 90, 86, 0, 17, 18, 19, 15, 0, 81, 76, 0, 16, 39, 80, 0, 71, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2834.17,41,0,"0, 0, 67, 65, 63, 64, 66, 69, 0, 7, 0, 1, 0, 20, 21, 0, 72, 61, 68, 0, 30, 28, 26, 0, 24, 25, 27, 29, 23, 22, 0, 41, 40, 44, 45, 0, 90, 89, 0, 91, 0, 86, 0, 33, 38, 0, 50, 0, 87, 88, 0, 49, 47, 0, 5, 3, 6, 4, 0, 81, 78, 76, 79, 0, 53, 56, 58, 60, 0, 46, 48, 51, 0, 59, 0, 75, 0, 43, 42, 52, 0, 17, 0, 32, 12, 0, 11, 0, 100, 99, 0, 10, 0, 62, 74, 0, 8, 9, 2, 0, 39, 36, 34, 0, 85, 0, 13, 19, 15, 16, 0, 97, 0, 98, 95, 0, 96, 92, 93, 0, 84, 0, 83, 82, 77, 80, 0, 57, 55, 54, 0, 71, 73, 0, 31, 35, 37, 14, 0, 70, 0, 94, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
63,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,2834.17,41,0,"0, 0, 67, 65, 63, 64, 66, 69, 0, 7, 0, 1, 0, 20, 21, 0, 72, 61, 68, 0, 30, 28, 26, 0, 24, 25, 27, 29, 23, 22, 0, 41, 40, 44, 45, 0, 90, 89, 0, 91, 0, 86, 0, 33, 38, 0, 50, 0, 87, 88, 0, 49, 47, 0, 5, 3, 6, 4, 0, 81, 78, 76, 79, 0, 53, 56, 58, 60, 0, 46, 48, 51, 0, 59, 0, 75, 0, 43, 42, 52, 0, 17, 0, 32, 12, 0, 11, 0, 100, 99, 0, 10, 0, 62, 74, 0, 8, 9, 2, 0, 39, 36, 34, 0, 85, 0, 13, 19, 15, 16, 0, 97, 0, 98, 95, 0, 96, 92, 93, 0, 84, 0, 83, 82, 77, 80, 0, 57, 55, 54, 0, 71, 73, 0, 31, 35, 37, 14, 0, 70, 0, 94, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
64,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,3247.53,41,0,"0, 0, 4, 2, 1, 75, 0, 20, 21, 0, 49, 0, 65, 0, 24, 25, 22, 0, 68, 0, 74, 0, 62, 66, 69, 0, 55, 0, 26, 0, 67, 63, 89, 0, 47, 0, 23, 0, 41, 40, 0, 27, 28, 0, 10, 6, 0, 13, 14, 12, 0, 5, 3, 7, 9, 0, 30, 0, 43, 44, 46, 45, 48, 50, 52, 0, 91, 0, 61, 64, 0, 11, 0, 54, 59, 0, 8, 99, 0, 85, 0, 42, 51, 0, 90, 84, 0, 29, 34, 0, 72, 0, 95, 0, 15, 0, 32, 31, 35, 38, 0, 88, 0, 87, 86, 83, 82, 60, 0, 98, 96, 93, 0, 33, 36, 0, 39, 0, 100, 0, 37, 0, 18, 0, 17, 19, 16, 0, 57, 58, 0, 70, 73, 77, 79, 0, 97, 0, 94, 92, 0, 71, 0, 56, 0, 78, 76, 80, 0, 81, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
